index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
358,24,1785879580.509376,0.7082046249415725,36.572202916955575,1578,256,ok,,413.74;93.16;87.33;421.29;452.37;373.37;429.27;424.09;442.48;105.35;527.21;477.64;523.84;546.24;129.65;517.50;565.45;530.83;525.40;563.60;505.80;516.78;168.70;140.01;152.34;208.12;80.08;206.51;337.64;0.03;81.39;144.17;200.24;130.42;147.60;142.10;147.02;162.38;143.95;186.73;129.18;168.23;209.23;76.84;148.72;150.00;151.94;152.76;140.87;227.69;76.30;162.37;136.16;158.70;155.65;170.01;193.57;133.73;105.32;149.76;246.31;67.18;150.68;191.53;114.78;144.96;138.26;167.77;127.81;149.39;202.39;105.29;151.52;144.37;154.49;166.85;126.54;207.60;84.48;163.74;194.94;106.38;160.45;133.24;201.80;87.61;137.48;142.77;309.64;0.02;119.48;242.66;51.57;152.98;335.82;19.01;81.21;141.15;165.63;130.27;150.56;608.09;0.03;13.60;0.80;0.03;96.51;158.09;74.68;114.32;129.62;101.02;127.00;105.17;121.82;111.17;181.33;57.01;236.18;0.02;108.39;113.56;125.56;108.95;115.69;164.91;65.48;116.68;117.29;122.31;126.85;114.90;106.06;121.03;160.07;98.16;97.87;107.90;113.79;114.19;112.86;118.50;122.38;170.18;60.94;128.87;93.94;118.51;117.73;109.91;248.43;0.02;162.09;44.01;115.97;112.17;114.37;141.26;82.66;127.55;103.49;198.78;30.45;112.14;114.27;116.06;165.89;71.29;96.34;114.30;117.98;129.66;102.14;78.78;91.75;101.00;136.75;52.54;90.81;94.42;182.72;138.79;0.02;54.81;84.01;92.62;100.00;157.70;33.45;70.98;86.39;90.70;90.06;146.98;31.74;83.89;90.94;87.39;81.40;159.88;29.31;83.77;66.94;96.22;79.98;162.90;14.14;73.12;82.84;82.83;85.75;187.05;0.05;75.14;80.42;82.49;84.82;83.84;122.49;42.60;82.47;89.70;80.76;92.49;129.39;34.03;59.69;80.24;182.68;0.02;280.79;0.04;0.03;0.03;56.44;74.91;94.09;46.19;134.16;6.25;67.49;180.94;0.00;36.01;46.09;224.28;0.03;0.02;17.50;15.63;51.14;49.05;49.62;47.96;75.32
359,8,1785879580.5459242,0.6752322497777641,36.77105599991046,1578,256,ok,,408.54;101.03;81.14;414.98;457.05;386.76;407.44;428.73;442.34;108.36;537.49;469.27;549.36;524.85;126.03;517.56;567.99;535.52;522.09;559.75;505.80;515.56;167.30;135.93;157.81;207.99;81.28;243.48;84.01;311.19;0.03;128.55;201.38;127.18;146.02;150.19;144.44;161.65;144.53;186.86;124.60;180.10;203.43;76.58;150.75;149.01;150.28;153.11;139.09;229.61;72.30;156.40;147.23;157.82;153.99;167.64;195.24;102.06;139.66;151.50;243.53;59.03;160.17;190.90;112.27;148.67;138.78;166.83;126.18;149.80;204.35;103.51;152.21;142.72;162.49;300.89;0.02;192.17;82.73;167.51;193.80;109.22;303.76;0.02;188.78;90.47;134.58;144.24;153.38;143.12;134.20;147.84;143.18;150.60;340.86;17.06;80.13;141.16;158.34;137.09;151.36;429.19;0.07;0.03;72.76;99.92;117.36;158.45;78.36;110.08;130.32;100.50;126.90;105.36;114.56;119.31;181.59;55.55;119.40;99.56;125.59;113.82;124.78;108.93;116.56;164.84;65.52;116.93;117.27;123.55;127.16;112.34;106.45;121.48;165.09;93.05;101.26;103.91;113.96;115.69;112.26;118.35;122.13;169.99;65.58;228.07;0.02;108.82;115.95;111.68;248.87;0.02;161.52;44.67;118.94;108.14;115.67;140.15;83.10;237.18;0.02;191.13;31.09;112.12;113.75;116.95;166.47;75.43;92.90;118.94;112.30;129.25;104.43;78.21;95.40;95.80;134.43;64.05;76.01;93.23;192.93;98.55;10.84;70.70;96.18;77.85;99.72;171.86;25.47;67.71;90.48;92.46;86.87;157.98;29.20;83.85;86.44;84.55;90.37;158.30;30.71;78.05;71.39;83.78;88.60;163.48;11.95;79.18;81.37;82.28;87.39;181.67;7.17;73.02;79.74;83.35;84.10;83.77;124.70;41.33;80.61;101.29;78.20;68.43;141.71;53.63;43.42;79.90;96.57;49.18;80.07;130.28;39.48;49.99;62.13;97.10;72.08;48.96;141.13;10.23;65.99;186.20;0.00;31.17;40.85;229.88;0.03;0.02;35.84;0.03;48.16;44.86;54.23;47.48;310.63
360,3,1785879580.55759,0.6259610000997782,44.69089545914903,1578,256,ok,,445.37;532.08;517.07;37.65;483.72;93.98;104.71;121.41;197.01;356.00;173.50;187.68;0.02;440.36;233.90;0.03;192.26;369.53;155.94;74.19;438.42;164.90;435.58;107.52;114.91;126.22;104.31;115.96;106.51;465.49;161.22;202.93;522.94;68.78;154.30;174.57;476.71;174.34;189.94;140.85;191.66;105.39;154.83;126.05;163.96;99.32;164.91;268.13;0.02;80.31;136.65;120.70;162.97;131.36;108.28;132.40;141.00;131.90;130.39;264.74;102.94;203.54;724.56;0.03;413.98;476.47;555.08;0.02;368.12;0.03;431.36;76.45;151.96;878.33;387.13;0.03;67.35;163.30;301.97;0.02;108.87;116.69;225.40;57.98;116.58;128.61;159.75;336.47;0.03;31.81;212.85;38.69;127.62;114.84;124.43;156.86;86.17;116.29;122.92;178.12;111.21;112.53;302.95;0.02;51.60;566.76;104.98;115.39;1009.44;83.52;158.90;94.35;117.43;125.11;2864.02;466.52;44.19;473.60;90.58;141.88;102.69;375.65;863.13;280.11;246.95;83.43;129.63;131.85;182.16;90.57;133.39;596.68;227.55;23.18;96.74;106.19;117.89;188.18;155.79;0.03;367.72;407.79;124.18;123.52;401.53;113.19;176.82;109.36;143.42;494.25;566.84;228.87;0.02;76.06;171.18;70.25;482.28;0.03;200.15;181.77;0.03;119.56;308.10;203.81;34.91;86.38;118.60;113.22;331.02;375.49;624.75;423.88;385.87;138.41;110.09;103.35;125.44;180.51;73.17;114.18;109.83;108.98;120.40;98.02;107.10;122.53;214.62;0.00;89.28;93.72;115.02;198.95;29.01;104.14;90.02;100.55;99.40;109.69;86.67;100.97;97.89;81.97;150.03;6.10;37.39;55.78;61.88;74.16;52.36;71.93;67.02;98.38;6.44;49.32;65.67;61.04;55.56;50.28;51.01;54.87;132.66;6.36;35.01;43.32;55.90;46.17;51.32;57.19;47.92;34.94;43.73;97.41;5.56;25.97;18.32;27.10;28.60;32.49;34.04;24.91;30.89;26.69;28.37;30.62;35.97;22.81;30.14;121.48;0.04;4.45;0.03;23.51;27.93;28.80;37.68
361,16,1785879580.6367528,0.5852202910464257,36.44601637497544,1578,256,ok,,540.14;0.03;49.89;421.68;452.29;373.02;429.18;424.20;437.14;111.74;838.60;166.93;528.60;545.91;123.32;519.15;563.94;533.07;523.47;772.93;299.35;514.96;168.77;138.17;157.04;203.56;86.08;201.06;134.18;303.97;0.02;125.30;200.37;287.17;0.02;134.46;144.68;164.56;141.01;188.17;127.20;393.95;0.03;62.56;150.29;147.93;151.23;153.31;141.49;226.91;76.93;154.52;144.84;158.17;165.89;158.27;195.68;97.37;140.60;150.55;245.24;68.40;149.32;191.37;116.11;145.27;138.75;166.18;127.31;149.39;204.43;105.79;149.58;143.77;159.16;162.56;126.37;207.33;83.12;165.56;196.06;130.30;139.10;128.78;202.36;81.07;144.03;145.69;156.30;138.38;135.47;146.46;143.28;152.11;337.18;18.84;81.58;140.91;163.20;132.03;151.41;622.72;0.02;7.23;0.02;0.02;89.11;158.12;76.85;111.35;131.24;100.99;125.83;105.85;114.53;119.02;180.66;57.03;118.22;100.41;125.69;116.46;123.17;107.27;117.00;165.64;64.57;116.93;116.95;123.78;125.04;115.02;116.93;110.85;169.75;88.17;98.86;106.66;113.95;116.58;120.34;109.44;121.48;170.06;66.76;123.01;94.23;119.37;115.51;112.93;247.10;0.02;161.97;44.30;119.47;107.72;115.34;140.81;82.78;126.32;101.02;200.81;31.64;111.73;114.64;116.36;166.42;114.00;54.25;118.81;112.41;129.22;103.25;77.83;92.67;103.95;134.41;48.57;93.78;92.71;184.87;137.34;0.02;52.66;88.15;90.47;90.14;168.77;25.56;71.92;93.39;97.13;87.02;146.97;28.51;83.08;84.84;90.54;86.66;157.69;30.46;77.06;72.64;96.60;76.40;164.34;16.08;73.10;85.81;81.83;84.13;182.16;7.95;72.32;80.11;82.55;82.26;86.06;125.51;40.09;80.66;97.28;81.40;68.74;141.95;53.15;44.27;80.15;198.83;0.03;31.05;126.34;39.83;65.91;65.62;77.26;86.06;47.22;132.70;21.64;52.74;177.49;0.00;49.81;30.09;235.09;0.05;0.03;29.79;0.02;49.15;47.33;52.30;46.21;75.67
362,0,1785879580.7072499,0.9152847500517964,44.743983458029106,1578,256,ok,,531.61;519.11;35.65;490.91;88.00;98.78;129.97;198.30;346.07;179.05;56.48;109.49;453.64;244.31;0.08;190.27;360.57;164.44;71.01;445.10;165.80;424.27;116.83;101.32;138.21;106.52;118.10;99.12;481.13;141.35;213.79;524.24;64.23;154.04;168.73;480.97;175.23;183.88;150.46;190.03;96.30;153.10;131.20;151.53;136.69;172.98;93.55;121.80;251.39;0.02;91.75;186.08;189.28;35.68;157.25;126.46;143.10;112.86;271.34;102.50;197.61;468.43;165.17;500.99;159.99;867.73;0.03;168.23;112.59;531.90;78.67;143.40;883.96;155.48;379.90;0.04;72.82;144.79;154.50;126.89;103.12;141.00;135.17;147.40;104.16;174.10;119.92;141.26;92.91;122.51;141.17;116.10;112.77;133.49;133.98;106.57;126.11;117.00;180.99;107.61;108.26;312.00;0.03;605.87;111.39;1128.98;80.09;161.74;88.39;121.40;2989.53;466.92;43.94;477.93;89.05;126.21;105.49;389.39;558.70;578.25;248.37;69.44;136.35;142.08;184.05;83.36;134.12;374.96;457.38;24.73;85.65;111.99;111.48;196.62;31.58;493.00;405.72;123.98;122.12;404.15;112.42;169.67;115.76;1185.49;107.44;108.67;330.21;0.03;20.91;126.36;101.75;367.14;267.06;0.03;123.14;294.67;125.26;128.41;76.92;111.49;113.95;333.70;384.26;600.30;448.19;379.93;144.89;96.94;111.85;111.99;204.16;51.72;110.42;120.54;108.08;136.03;93.84;114.10;101.54;226.96;0.00;83.81;96.42;115.50;205.76;29.61;83.74;95.06;108.25;91.27;119.54;75.71;105.37;94.02;87.42;50.70;111.46;23.60;58.30;67.29;54.75;69.79;56.94;63.45;122.03;7.11;46.28;58.06;57.01;58.51;58.54;51.32;57.13;133.59;7.17;20.01;51.57;51.58;53.80;48.00;58.44;44.05;40.02;45.45;102.83;5.47;4.73;31.32;33.48;29.54;30.67;33.41;25.18;33.93;25.07;31.42;27.37;32.47;29.23;28.98;31.99;92.21;0.03;4.10;17.28;29.62;30.36;33.81;35.19;41.82;14.76;25.62;31.30;27.92;32.58
363,5,1785879580.725557,0.8999662089627236,44.96079379203729,1578,256,ok,,530.05;518.22;35.67;486.12;95.06;104.23;125.91;336.37;216.94;170.15;55.10;107.03;461.36;238.04;0.02;190.04;360.85;163.46;70.39;127.30;488.02;434.91;111.04;96.86;142.57;98.00;126.69;91.16;462.59;159.63;211.50;527.49;72.00;145.88;172.43;477.91;173.55;189.08;142.72;196.59;93.56;158.99;127.97;172.41;86.66;177.75;225.33;0.03;113.48;146.35;99.03;179.84;132.45;105.59;138.33;136.88;130.57;134.59;260.77;101.56;188.86;476.27;158.99;508.15;163.81;876.56;0.03;156.60;121.76;520.36;79.66;144.53;884.68;154.09;180.29;121.28;156.13;311.78;0.02;109.74;108.62;133.73;154.55;120.53;132.87;151.07;354.06;0.02;18.88;107.59;153.11;109.48;110.36;130.86;160.23;87.03;119.64;116.32;179.29;110.74;112.77;311.35;1839.22;82.45;161.12;89.62;3109.41;466.94;47.14;470.70;92.48;142.09;98.68;380.60;862.09;274.73;249.97;73.78;143.82;131.87;179.66;85.53;131.94;602.05;231.31;27.30;84.80;110.31;121.55;185.98;930.04;125.00;124.12;400.73;113.12;1470.78;115.45;113.83;97.47;170.28;69.29;484.95;0.03;120.31;475.10;0.03;17.62;193.51;204.35;35.90;80.47;112.66;127.91;319.32;382.10;617.75;430.83;383.14;142.15;108.37;105.88;108.03;197.80;60.47;124.30;107.41;122.35;113.29;113.49;95.31;116.93;233.01;0.00;70.15;95.76;110.71;112.49;118.76;87.75;101.87;96.43;97.79;117.98;80.29;94.83;100.00;91.93;51.05;107.55;25.79;60.98;71.42;51.27;72.72;54.66;66.33;115.51;0.03;56.56;55.39;59.89;54.54;65.01;48.81;55.23;135.52;0.03;35.79;44.80;52.46;45.75;51.43;52.87;51.34;38.73;43.39;98.70;5.08;27.30;23.74;25.82;28.22;28.99;33.18;28.55;29.12;29.76;28.74;29.37;30.56;31.33;28.19;116.88;3.86;0.04;0.03;27.07;28.60;30.90;32.96;37.44;34.12;16.59;29.01;28.27;31.42;31.15;27.48;32.17;23.84;110.45;7.82;2.39;0.02;26.04
364,0,1785879580.729975,0.899808457819745,44.92579558282159,1578,256,ok,,531.27;518.77;36.22;483.53;92.55;106.17;122.56;199.42;350.22;177.23;186.15;0.02;440.76;233.52;0.02;192.28;369.52;155.90;78.82;433.09;171.10;432.48;242.86;0.02;193.86;13.92;124.41;97.96;469.55;148.60;211.49;524.89;75.46;145.76;175.52;475.39;173.48;192.48;139.43;190.93;94.45;165.84;125.95;151.28;112.80;172.64;260.39;0.02;90.41;130.09;100.96;179.81;133.18;106.29;139.75;133.17;137.09;126.19;262.03;104.71;472.14;455.85;0.03;414.13;154.46;878.17;0.02;151.61;352.03;294.60;76.79;151.23;878.76;150.37;319.88;0.02;140.85;317.45;0.02;102.68;114.13;225.52;57.67;118.86;132.73;154.72;179.81;211.49;0.02;191.15;168.27;0.02;109.77;125.36;262.58;0.03;99.40;129.66;168.40;110.06;113.65;457.87;464.11;1229.33;83.37;158.83;94.34;3106.72;466.42;45.76;470.44;92.12;142.10;102.68;377.27;858.89;282.57;244.83;222.60;0.03;122.60;183.89;90.73;126.67;600.87;227.81;31.60;90.43;106.63;111.46;194.26;258.46;673.40;123.59;123.66;399.43;115.36;171.84;1458.95;0.03;66.48;328.67;0.03;14.60;470.15;0.03;208.52;181.79;0.03;119.54;312.10;199.86;35.07;86.36;297.31;0.03;265.33;375.47;616.39;432.33;385.64;138.55;109.66;103.78;125.60;181.38;72.53;113.96;103.87;106.83;128.52;101.19;106.73;120.73;231.91;0.00;73.90;90.65;113.39;200.66;29.44;101.88;85.44;107.12;99.46;109.30;79.43;107.96;98.28;82.67;150.42;7.39;42.29;54.37;55.84;73.56;54.45;70.56;67.20;94.89;6.25;55.17;63.87;60.54;59.47;47.61;49.84;55.75;133.23;0.03;39.57;59.37;40.20;46.43;51.02;56.96;48.06;35.24;43.94;94.65;4.99;30.75;8.04;35.61;28.48;32.32;29.05;31.22;27.21;28.83;28.50;30.93;35.75;27.17;25.96;121.71;0.03;0.03;5.38;22.29;29.68;27.06;32.14;41.02;28.84;22.95;25.36;35.55;24.55;32.44;28.96;25.75;29.20;111.06;7.11
365,0,1785879580.9375648,0.6918005000334233,44.889890040969476,1578,256,ok,,527.66;522.87;49.48;472.27;92.08;107.25;123.18;341.79;205.30;176.86;187.14;0.02;439.72;291.68;0.04;134.13;369.83;155.46;78.67;429.46;166.80;424.31;116.83;111.58;129.44;110.09;113.06;115.59;463.93;155.10;204.49;520.63;64.10;164.44;169.49;479.53;171.62;189.56;351.66;0.03;89.87;154.57;129.92;144.32;130.40;178.86;80.65;130.69;127.85;112.83;123.25;164.46;129.46;97.02;151.05;130.97;138.99;121.34;268.69;105.97;205.46;721.55;0.03;412.47;156.18;875.80;0.03;150.12;346.72;302.42;76.92;150.90;892.58;136.59;320.17;0.03;146.88;297.24;0.02;111.55;120.59;224.23;53.79;130.20;114.61;163.23;118.44;141.35;110.16;214.15;34.79;125.41;109.41;135.03;125.25;122.54;108.32;134.34;168.68;116.25;107.10;2151.31;84.51;154.67;3204.31;465.81;52.24;462.09;106.36;127.02;105.92;376.86;859.89;282.35;247.36;219.49;0.03;122.66;185.87;88.61;133.51;596.74;221.98;135.15;0.02;97.39;115.80;1122.57;647.35;118.87;1653.06;0.04;30.20;106.41;171.82;267.14;0.02;48.55;453.38;287.32;0.02;0.02;315.89;249.74;0.02;74.19;241.01;0.02;320.42;368.48;625.30;422.48;396.03;128.53;110.33;117.50;310.54;0.03;53.34;112.72;111.49;104.05;128.94;92.33;117.22;115.31;210.28;0.01;95.98;101.73;115.88;188.02;33.08;97.95;93.27;98.77;99.38;108.11;83.34;105.56;100.49;83.16;148.01;6.68;38.85;64.10;60.25;48.49;81.65;56.71;67.37;99.33;23.88;51.27;48.31;62.10;60.12;43.36;62.49;63.69;108.23;6.82;38.59;58.28;42.37;51.88;50.34;52.23;47.94;36.54;44.71;94.76;0.02;31.35;20.66;26.63;27.43;32.29;31.71;26.24;27.95;30.30;30.49;27.65;34.61;27.86;28.61;118.21;0.03;0.03;4.25;24.76;28.64;30.80;35.34;33.76;35.34;18.58;27.12;31.95;27.82;30.98;27.54;33.33;22.77;111.64;7.33;2.18;0.05;24.25;25.29;28.86;34.92;23.43;29.99
366,114,1785879581.0412202,0.5850764580536634,36.05368783301674,1578,256,ok,,96.55;82.81;408.75;466.78;389.35;401.23;426.27;445.10;111.68;517.88;484.23;551.84;520.24;130.49;521.05;555.20;540.92;517.18;572.52;498.46;517.56;172.30;136.64;157.06;206.63;81.12;243.68;88.09;153.40;139.82;137.72;207.94;127.91;145.55;148.02;145.17;162.79;143.60;187.75;116.46;179.25;210.76;71.96;153.54;153.06;149.72;149.40;142.69;228.16;73.33;156.25;145.64;159.55;154.12;168.37;194.82;99.82;139.67;151.20;245.04;60.10;153.35;196.54;113.94;146.81;138.61;167.73;123.56;150.14;205.12;98.99;156.18;143.87;150.01;170.85;128.25;207.41;80.60;159.63;203.01;108.82;155.67;132.26;205.47;79.39;145.35;138.53;166.22;136.50;131.12;150.04;143.23;151.91;326.32;26.93;80.72;142.52;155.83;140.65;143.75;626.98;0.02;13.16;0.03;0.03;86.42;159.43;80.23;107.81;118.51;110.21;117.81;116.29;113.60;120.06;182.34;55.63;118.80;100.09;124.74;109.68;124.23;110.97;119.00;168.55;62.21;115.15;115.50;124.94;127.55;109.52;111.19;121.47;161.47;90.72;101.52;109.57;111.74;116.68;113.44;117.08;122.27;172.15;61.62;123.87;97.33;118.25;117.40;109.58;250.62;0.02;161.56;43.27;115.08;112.59;116.32;139.54;82.88;127.49;99.67;111.21;120.52;113.56;109.50;120.04;166.48;71.47;94.39;118.97;116.11;127.54;105.54;71.66;94.06;97.32;138.75;50.80;89.61;93.09;97.98;197.88;11.07;68.81;87.80;87.49;104.38;160.96;20.33;75.88;93.61;90.70;87.65;153.76;29.81;79.65;86.22;88.91;83.92;164.40;31.99;65.52;83.07;88.94;79.47;170.42;11.67;69.86;87.82;81.35;89.52;87.64;102.83;64.20;88.51;75.93;84.36;84.20;128.82;39.06;83.38;85.60;77.21;82.65;145.14;37.95;53.13;74.22;106.73;49.72;70.73;142.16;27.35;62.97;63.12;75.19;89.24;53.71;141.64;5.05;62.65;174.74;0.00;47.11;40.45;67.92;126.04;17.63;3.96;40.56;51.42;50.88;51.02;52.27;73.72;17.94
367,85,1785879581.0910988,1.069611709099263,45.08431295887567,1578,256,ok,,519.34;51.24;468.45;93.26;109.21;120.55;197.94;351.30;176.93;186.72;0.02;438.31;129.10;87.80;212.02;370.06;152.54;81.06;429.03;165.00;424.43;116.54;120.82;119.20;111.44;113.02;107.18;474.22;156.11;201.40;520.77;63.69;160.50;174.00;478.24;172.33;188.58;353.96;0.03;89.72;152.30;131.14;144.52;115.22;172.23;220.05;14.46;117.08;116.58;128.15;166.22;133.05;102.53;144.93;128.43;138.84;119.73;268.75;106.48;437.00;233.21;149.98;520.57;379.87;651.74;0.03;150.61;121.96;524.96;76.90;153.38;891.86;399.44;0.02;217.34;0.02;330.61;0.03;56.94;127.43;223.06;57.98;116.55;125.52;163.54;117.95;137.94;113.51;215.41;33.89;125.46;116.92;126.67;152.37;93.58;110.72;125.69;176.81;113.05;2261.64;3443.23;466.86;51.05;466.78;100.80;130.70;103.47;613.90;624.70;280.23;247.13;81.05;125.68;137.06;183.21;90.56;729.73;232.00;26.66;89.28;1992.76;1757.93;0.03;52.98;522.43;0.02;12.74;0.03;49.75;453.63;166.84;0.04;117.73;314.98;254.31;0.04;73.46;241.26;0.03;311.77;376.82;626.38;422.84;395.63;128.50;110.72;105.15;121.27;182.75;73.28;111.96;109.13;105.47;125.34;95.36;107.73;122.59;212.12;0.00;100.54;97.43;106.53;195.48;29.93;94.50;99.35;101.13;98.60;109.61;84.34;103.09;98.09;82.35;150.05;10.08;32.69;54.02;74.65;51.35;79.95;56.23;66.05;100.36;5.35;65.25;49.32;60.87;53.76;53.33;57.58;68.97;110.64;0.03;43.78;58.77;38.71;46.92;46.56;61.47;41.56;39.97;45.67;99.51;0.03;30.66;19.53;24.50;31.77;31.51;32.38;25.63;29.19;29.98;29.41;28.49;33.75;23.44;30.27;119.96;3.98;0.04;0.03;24.94;28.18;31.90;38.47;33.35;27.27;24.98;26.00;30.27;27.17;32.33;28.85;26.02;29.60;110.96;9.08;1.16;0.02;25.84;24.95;28.42;35.81;22.88;28.27;29.19;26.10;30.11;27.78;26.26;30.65;29.91;29.03;120.18
368,5,1785879581.1406999,1.013910833047703,45.13901987508871,1578,256,ok,,518.89;37.72;488.72;88.65;105.47;125.65;196.13;349.18;178.70;52.83;103.83;466.18;238.38;0.02;190.96;370.92;153.87;68.45;446.51;169.04;434.52;106.51;102.56;141.67;98.79;125.57;92.22;462.35;159.82;213.11;525.50;70.02;148.50;169.31;480.76;176.07;186.18;145.43;191.41;95.48;159.90;124.48;151.27;136.38;173.41;210.62;0.03;129.80;108.62;113.88;180.96;120.98;119.59;128.17;145.41;119.37;132.45;274.29;765.79;666.05;164.00;677.66;166.18;190.87;120.78;520.15;79.10;142.85;885.43;154.88;182.52;119.84;162.37;134.86;156.11;124.05;102.16;234.78;61.92;126.13;120.54;157.22;122.50;251.60;0.03;105.82;272.81;0.05;101.24;126.41;257.87;0.02;109.71;118.26;179.72;110.14;2263.39;3442.14;467.10;45.86;563.88;144.24;94.60;383.38;860.82;275.60;248.18;71.54;136.53;139.26;184.12;91.00;959.67;29.59;3665.04;114.91;105.31;325.17;0.03;220.93;0.03;48.31;346.81;484.51;0.05;16.62;195.15;203.57;38.33;78.83;109.87;128.84;318.73;383.92;602.58;446.65;381.88;142.43;108.39;102.52;110.99;198.67;56.19;132.17;102.06;107.22;133.34;95.97;119.29;94.34;242.74;0.00;68.24;96.40;121.36;199.72;29.04;101.41;92.79;99.98;100.98;107.36;86.54;104.90;94.48;82.12;42.33;111.65;25.93;62.22;59.67;61.59;66.20;65.81;61.53;112.96;7.15;63.92;50.54;52.56;56.56;53.34;62.17;56.34;128.73;6.34;31.59;49.98;55.56;44.79;50.35;59.27;45.79;35.24;43.88;98.74;0.02;31.50;19.16;27.80;25.56;34.63;31.45;24.71;30.57;26.83;32.87;26.98;35.51;24.89;28.27;121.20;0.03;4.39;0.03;25.01;28.20;29.29;35.42;33.07;37.29;18.70;23.76;32.39;29.97;32.16;27.00;32.72;22.58;111.28;8.48;2.14;0.02;26.25;23.17;29.03;35.62;22.79;27.53;30.02;25.56;30.98;24.90;29.38;30.27;30.44;26.82;120.74;3.98;2.61;0.06;19.59;22.36;30.65;26.47
369,0,1785879581.2609012,0.8962480830959976,45.2161590422038,1578,256,ok,,521.29;38.22;483.99;93.36;107.05;123.26;332.19;217.78;173.90;186.94;0.02;440.06;291.14;0.10;134.50;369.80;155.58;73.96;432.78;176.16;434.37;107.96;102.24;248.60;0.02;114.20;105.49;458.41;160.86;202.84;524.52;76.20;149.96;171.03;476.44;172.42;193.54;350.45;0.02;85.51;155.56;130.91;160.30;112.01;173.75;94.53;122.96;122.87;124.26;118.23;161.56;130.88;98.48;145.90;136.00;134.18;132.15;1039.04;669.43;154.11;877.01;0.03;150.92;340.43;308.60;76.92;151.06;881.21;428.24;0.02;23.13;165.63;307.64;0.04;103.70;114.02;226.21;53.76;129.26;124.95;154.89;189.76;201.55;0.03;190.27;48.90;116.08;115.45;124.20;151.35;97.51;112.53;132.08;167.12;5818.02;466.05;48.74;566.62;118.29;495.49;858.74;285.06;247.20;223.99;0.03;120.15;183.83;4762.83;227.56;0.03;502.41;0.03;13.51;0.04;45.25;440.09;179.19;0.03;122.36;311.72;199.85;35.70;85.66;119.08;341.80;110.19;367.05;625.08;423.99;389.12;134.91;110.03;118.63;309.87;0.03;54.27;111.14;112.51;115.29;116.57;110.51;104.94;109.72;237.61;0.01;69.50;101.61;106.38;197.35;28.99;103.88;90.37;100.39;100.60;106.49;83.43;105.47;97.67;81.73;152.35;6.89;42.59;61.54;52.60;69.15;67.69;56.83;64.35;101.71;23.97;41.90;57.96;61.97;59.73;56.13;42.73;71.22;110.51;6.33;34.52;47.12;55.52;44.29;57.96;52.20;44.17;36.45;44.38;97.77;0.03;32.08;23.70;23.86;27.92;32.18;30.93;25.79;30.06;29.09;30.17;28.31;34.44;27.80;28.13;118.27;0.03;0.03;4.42;23.41;30.27;30.63;32.39;37.12;32.14;21.04;26.85;29.38;30.97;28.33;25.37;38.00;23.54;111.48;6.51;1.74;0.02;22.16;29.29;33.00;29.73;20.72;30.67;27.96;29.12;32.92;24.52;29.24;25.53;28.99;30.56;121.94;1.61;3.25;0.03;18.71;24.24;28.81;27.75;30.30;26.37;117.63;0.01;0.00;0.03;22.00
370,19,1785879581.299414,0.8564690838102251,45.55881224991754,1578,256,ok,,523.08;33.24;483.82;94.48;104.10;125.39;326.72;227.26;170.21;54.99;109.35;459.05;238.02;0.02;190.70;360.19;164.42;71.29;124.40;489.11;434.55;107.70;100.47;142.54;98.15;126.61;91.27;476.22;146.42;212.27;526.62;71.60;146.75;171.89;477.24;176.08;187.61;141.87;196.90;93.57;158.77;128.54;169.34;89.65;177.23;111.66;124.24;119.11;130.04;98.95;181.28;134.53;90.91;155.52;127.70;141.17;128.40;1693.75;163.55;875.80;0.03;155.66;122.49;522.02;79.04;142.58;886.74;390.88;0.02;67.80;151.80;142.91;162.76;117.08;108.76;133.65;135.57;139.02;132.76;154.96;166.65;217.44;0.02;93.87;152.30;109.71;109.84;130.72;155.09;86.61;123.94;129.50;6451.21;610.97;1482.26;275.58;249.89;74.00;143.69;131.79;6096.12;470.05;0.12;19.12;198.91;201.82;36.54;81.45;111.93;127.25;319.41;382.43;617.70;433.07;381.04;141.99;109.79;104.10;107.81;200.75;57.83;123.95;107.51;122.55;113.49;102.33;104.00;110.49;239.88;0.01;71.64;92.70;117.39;109.10;104.21;102.69;95.49;97.50;102.47;118.39;80.43;94.39;100.63;91.41;49.02;111.59;21.87;62.98;69.53;52.40;73.74;51.79;65.37;118.64;6.35;50.29;56.16;57.28;56.79;68.68;45.75;54.66;133.71;6.33;33.23;49.38;43.16;48.63;49.67;51.37;53.52;36.36;43.64;101.85;5.06;10.23;28.55;34.82;29.11;28.02;32.99;31.23;27.74;28.38;28.96;30.54;29.06;32.03;26.44;122.74;0.03;0.03;4.47;18.07;32.31;29.96;31.37;35.15;39.65;18.84;25.43;29.63;30.31;31.84;23.53;29.71;31.52;111.13;2.99;7.20;2.12;20.75;28.41;24.78;32.95;25.56;28.49;31.27;28.17;24.65;29.81;29.00;26.41;30.29;27.30;122.05;6.71;2.18;2.29;13.32;24.26;30.76;28.51;30.69;25.95;114.08;0.01;0.01;6.63;17.91;25.22;26.29;31.12;20.32;25.09;94.88;3.15;0.03;5.04;26.37;22.64;28.74;25.83;22.30;27.08
