ts,metric,gpu,hostname,value
1785965776.999,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.276
1785965776.999,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965776.999,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965777.114,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965777.114,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965777.114,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965782.063,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965782.063,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965782.063,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965782.106,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965782.106,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965782.106,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965787.046,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965787.046,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965787.046,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965787.09,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965787.09,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965787.09,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965792.032,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965792.032,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965792.032,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965792.073,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965792.073,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965792.073,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965797.022,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965797.022,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965797.022,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965797.061,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965797.061,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965797.061,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965802.017,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965802.017,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965802.017,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965802.055,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.606
1785965802.055,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965802.055,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965807.026,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.699
1785965807.026,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785965807.026,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,28.0
1785965807.072,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965807.072,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965807.072,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965812.032,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965812.032,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965812.032,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965812.072,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965812.072,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965812.072,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
