ts,metric,gpu,hostname,value
1785603151.792,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603151.842,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603151.842,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603151.842,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603156.88,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603156.88,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1785603156.88,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603156.932,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603156.932,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603156.932,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603161.794,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603161.794,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1785603161.794,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603161.843,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603161.843,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603161.843,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603166.841,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603166.841,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1785603166.841,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603166.901,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603166.901,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603166.901,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603171.809,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603171.809,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603171.809,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603171.855,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603171.855,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603171.855,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603176.821,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603176.821,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603176.821,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603176.866,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603176.866,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603176.866,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603181.83,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603181.83,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603181.83,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603181.968,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603181.968,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603181.968,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603186.82,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603186.82,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603186.82,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603186.864,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603186.864,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603186.864,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603191.819,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603191.819,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603191.819,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785603191.956,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.934
1785603191.956,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603191.956,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785603196.829,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.376
1785603196.829,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785603196.829,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,57.0
1785603196.878,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.095
1785603196.878,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603196.878,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785603201.889,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.335
1785603201.889,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,53.0
1785603201.889,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,57.0
1785603201.943,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.095
1785603201.943,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603201.943,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785603206.832,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.335
1785603206.832,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,53.0
1785603206.832,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,57.0
1785603206.88,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.095
1785603206.88,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603206.88,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
