ts,metric,gpu,hostname,value
1785768933.764,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768933.764,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768933.764,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768933.825,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768933.825,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768933.825,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768938.688,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768938.688,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768938.688,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768938.726,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768938.726,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768938.726,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768943.775,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768943.775,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768943.775,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768943.827,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768943.827,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768943.827,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768948.696,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768948.696,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768948.696,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768948.758,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768948.758,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768948.758,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768953.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768953.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768953.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768953.791,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768953.791,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768953.791,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768958.735,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768958.735,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768958.735,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768958.776,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768958.776,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768958.776,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768963.734,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768963.734,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768963.734,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768963.78,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768963.78,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768963.78,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768968.71,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768968.71,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768968.71,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768968.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768968.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768968.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768973.721,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.422
1785768973.721,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785768973.721,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785768973.762,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.77
1785768973.762,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785768973.762,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785768978.734,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785768978.734,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768978.734,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785768978.866,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785768978.866,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785768978.866,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768983.73,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785768983.73,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768983.73,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785768983.774,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785768983.774,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785768983.774,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768988.811,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785768988.811,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768988.811,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785768988.861,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785768988.861,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785768988.861,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768993.752,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785768993.752,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768993.752,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785768993.801,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785768993.801,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785768993.801,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768998.835,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785768998.835,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768998.835,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785768998.873,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785768998.873,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785768998.873,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785769003.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.101
1785769003.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785769003.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785769003.824,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.906
1785769003.824,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785769003.824,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785769008.794,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769008.794,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769008.794,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769008.843,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769008.843,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769008.843,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769013.772,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769013.772,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769013.772,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769013.816,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769013.816,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769013.816,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769018.79,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769018.79,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769018.79,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769018.833,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769018.833,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769018.833,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769023.798,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769023.798,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769023.798,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769023.932,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769023.932,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769023.932,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769028.804,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769028.804,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769028.804,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769028.849,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769028.849,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769028.849,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769033.893,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.938
1785769033.893,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785769033.893,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785769033.95,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.841
1785769033.95,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785769033.95,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785769038.812,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.217
1785769038.812,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785769038.812,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,53.0
1785769038.858,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.848
1785769038.858,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785769038.858,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,34.0
1785769043.912,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.217
