ts,metric,gpu,hostname,value
1786147752.652,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147752.652,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147752.823,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147752.823,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147752.823,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147757.647,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
1786147757.647,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147757.647,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1786147757.699,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147757.699,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147757.699,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147762.65,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147762.65,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147762.65,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1786147762.693,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147762.693,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147762.693,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147767.651,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147767.651,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147767.651,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1786147767.694,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147767.694,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147767.694,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147772.65,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147772.65,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147772.65,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
