ts,metric,gpu,hostname,value
1785880863.886,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880868.828,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.322
1785880868.828,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880868.828,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880868.879,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880868.879,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880868.879,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880873.831,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.322
1785880873.831,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880873.831,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880873.978,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880873.978,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880873.978,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880878.843,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880878.843,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880878.843,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
1785880878.886,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880878.886,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880878.886,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880883.92,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880883.92,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880883.92,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
1785880884.008,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880884.008,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880884.008,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880888.838,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880888.838,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880888.838,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
1785880888.886,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880888.886,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880888.886,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880893.881,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880893.881,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880893.881,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
1785880893.937,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880893.937,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880893.937,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880898.886,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880898.886,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880898.886,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
1785880898.958,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880898.958,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880898.958,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880903.929,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.146
1785880903.929,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785880903.929,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,47.0
