ts,metric,gpu,hostname,value
1785960952.219,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960957.152,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960957.152,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960957.152,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785960957.199,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960957.199,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785960957.199,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960962.229,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960962.229,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960962.229,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785960962.295,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960962.295,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785960962.295,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960967.194,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960967.194,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960967.194,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785960967.314,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960967.314,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785960967.314,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960972.099,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960972.099,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960972.099,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785960972.146,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960972.146,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785960972.146,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960977.145,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960977.145,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960977.145,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785960977.284,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785960977.284,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785960977.284,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
