ts,metric,gpu,hostname,value
1785794372.693,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794372.743,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794372.743,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794372.743,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794377.704,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794377.704,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785794377.704,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794377.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794377.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794377.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794382.71,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794382.71,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785794382.71,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794382.764,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794382.764,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794382.764,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794387.701,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794387.701,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794387.701,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794387.756,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
1785794387.756,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794387.756,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794392.709,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794392.709,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794392.709,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794392.758,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
