ts,metric,gpu,hostname,value
1785603005.846,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785603010.699,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785603010.699,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603010.699,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785603010.743,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785603010.743,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603010.743,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785603015.776,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785603015.776,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603015.776,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785603015.825,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603015.825,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603015.825,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603020.713,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603020.713,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603020.713,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603020.762,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603020.762,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603020.762,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603025.853,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603025.853,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603025.853,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603025.902,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603025.902,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603025.902,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603030.725,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603030.725,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603030.725,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603030.774,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603030.774,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
