ts,metric,gpu,hostname,value
1786017102.291,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017102.291,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017102.331,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.412
1786017102.331,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017102.331,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1786017107.301,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.035
1786017107.301,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017107.301,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017107.336,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017107.336,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017107.336,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017112.307,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017112.307,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017112.307,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017112.36,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017112.36,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017112.36,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017117.35,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017117.35,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017117.35,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017117.392,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017117.392,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017117.392,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017122.316,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017122.316,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017122.316,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017122.352,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017122.352,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017122.352,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017127.315,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017127.315,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017127.315,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017127.35,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017127.35,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017127.35,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017132.318,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017132.318,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017132.318,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017132.36,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,97.28
1786017132.36,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017132.36,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,16.0
1786017137.32,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.573
1786017137.32,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786017137.32,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1786017137.36,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017137.36,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017137.36,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017142.318,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017142.318,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017142.318,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017142.356,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017142.356,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017142.356,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017147.334,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017147.334,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017147.334,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017147.378,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017147.378,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017147.378,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017152.332,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017152.332,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017152.332,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017152.37,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017152.37,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017152.37,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017157.329,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017157.329,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017157.329,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017157.367,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017157.367,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017157.367,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017162.329,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017162.329,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017162.329,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017162.373,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.247
1786017162.373,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017162.373,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1786017167.337,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,94.324
1786017167.337,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1786017167.337,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1786017167.375,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017167.375,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017167.375,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017172.343,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
1786017172.343,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
